Task ID,Name,Property,Eligible_Groups,Novelty,Complexity,Dependency,TRF,M_expert,O_expert,P_expert,Te_expert,K_base,K_adj,O_newbie,M_newbie,P_newbie,Te_newbie,ResourceDemand
0X26-001,全機總體佈局與性能目標定義,0X,ALL,5,5,5,1,80,80,200,100,3,3.45,276,276,690,345,1
A26-001,全機空氣動力學概念設計與分析,A,AER,5,5,5,1,120,120,300,150,3,3.45,414,414,1035,517.5,1
S26-001,全機結構概念與載重路徑設計,S,STR,5,5,5,1,100,100,250,125,3,3.45,345,345,862.5,431.25,1
D26-001,全機傳動系統概念設計,D,DRV,5,4,4,0.88,80,69.05806372,176.5376,88.79497581,3,3.342,230.7920489,267.36,589.9886592,296.7528092,1
C26-001,全機控制系統架構設計,C,CTL,4,4,4,0.8,60,47.17300207,121.92,61.76866804,2.8,3.052,143.9720023,183.12,372.09984,188.5179749,1
X26-001,全機初步設計審查會議 (PDR),X,ALL,2,3,4,0.56,120,74.08060508,192.9216,101.5406701,1.5,1.527,113.121084,183.24,294.5912832,155.0526032,1
A26-002,翼身與結構過渡整流罩設計,A,AER,3,3,2,0.56,40,24.69353503,64.3072,33.84689002,3,3.054,75.41405597,122.16,196.3941888,103.3684021,1
A26-003,全機整合空氣動力學分析 (迭代版),A,AER,4,5,4,0.88,160,138.1161274,353.0752,177.5899516,3,3.342,461.5840979,534.72,1179.977318,593.5056183,1
S26-002,全機整合結構應力分析 (迭代版),S,STR,4,5,4,0.88,160,138.1161274,353.0752,177.5899516,3,3.342,461.5840979,534.72,1179.977318,593.5056183,1
X26-002,設計迭代審查會議,X,ALL,2,2,3,0.44,40,22.56839424,58.0672,31.39012949,1.5,1.473,33.24324471,58.92,85.5329856,46.23766074,1
S26-003,主桁架結構設計與分析,S,STR,4,5,3,0.84,100,82.3346541,211.728,106.8444361,3,3.306,272.1983665,330.6,699.972768,353.2277056,1
S26-004,全機各部接頭設計與分析,S,STR,3,4,3,0.68,80,55.25219233,144.0896,74.18306155,3,3.162,174.7074321,252.96,455.6113152,234.5668406,1
S26-005,座椅結構與人因設計,S,STR,3,4,2,0.64,60,39.8304,103.9488,53.8784,3,3.126,124.5098304,187.56,324.9439488,168.4238784,1
A26-004,座艙整流罩空氣動力學設計,A,AER,3,3,2,0.56,40,24.69353503,64.3072,33.84689002,3,3.054,75.41405597,122.16,196.3941888,103.3684021,1
S26-006,各部備品固定座設計,S,STR,2,2,2,0.4,24,13.21431462,33.792,18.44154308,3,2.91,38.45365555,69.84,98.33472,53.66489037,1
C26-002,儀表板硬體規格選型,C,CTL,2,2,2,0.4,24,13.21431462,33.792,18.44154308,2.8,2.716,35.89007851,65.184,91.779072,50.08723101,1
C26-003,儀表板顯示軟體開發,C,CTL,4,4,3,0.76,120,90.21240036,234.1056,119.1592002,2.8,3.0184,272.2971092,362.208,706.624343,359.67013,1
O26-001,機身與座艙所需元件與材料採購,O,OPS,1,1,2,0.24,16,8.225744975,20.39808,11.55017665,1.8,1.6596,13.65144636,26.5536,33.85265357,19.16867317,1
B26-001,機身與座艙製作與組裝,B,ALL,3,3,4,0.64,350,232.344,606.368,314.2906667,2,2.084,484.204896,729.4,1263.670912,654.9817493,1
T26-001,主桁架結構靜力負載測試,T,STR,3,3,3,0.6,60,38.36564403,100.08,52.25709602,2.2,2.266,86.93654937,135.96,226.78128,118.4145796,1
T26-002,機身與座艙整合功能與檢驗,T,STR;CTL,2,2,3,0.44,40,22.56839424,58.0672,31.39012949,2.2,2.1604,48.75675891,86.416,125.4483789,67.81523575,1
A26-005,主翼總體空氣動力學設計,A,AER,4,5,4,0.88,100,86.32257964,220.672,110.9937198,3,3.342,288.4900612,334.2,737.485824,370.9410114,1
S26-007,主翼梁結構設計與分析,S,STR,4,5,4,0.88,120,103.5870956,264.8064,133.1924637,3,3.342,346.1880734,401.04,884.9829888,445.1292137,1
S26-008,主翼肋結構設計與佈局,S,STR,3,4,3,0.68,80,55.25219233,144.0896,74.18306155,3,3.162,174.7074321,252.96,455.6113152,234.5668406,1
A26-006,蒙皮系統設計,A,AER,3,3,3,0.6,40,25.57709602,66.72,34.83806401,3,3.09,79.0332267,123.6,206.1648,107.6496178,1
O26-002,主翼所需全部材料採購,O,OPS,1,1,2,0.24,24,12.33861746,30.59712,17.32526497,1.8,1.6596,20.47716954,39.8304,50.77898035,28.75300975,1
B26-002,主翼製作、組裝與蒙皮舖設,B,ALL,3,4,4,0.72,400,287.9753973,749.568,383.5782649,2,2.132,613.963547,852.8,1598.078976,817.7888607,1
T26-003,主翼結構靜力負載測試,T,STR,3,4,3,0.68,80,55.25219233,144.0896,74.18306155,2.2,2.3188,128.1187836,185.504,334.1149645,172.0156831,1
T26-004,主翼總成重量與重心量測,T,ALL,1,2,2,0.32,24,12.69511425,31.99488,17.7958895,2.2,2.0812,26.42107178,49.9488,66.58774426,37.03680523,1
A26-007,尾翼總體空氣動力學設計,A,AER,4,4,3,0.76,60,45.10620018,117.0528,59.57960012,3,3.234,145.8734514,194.04,378.5487552,192.6804268,1
S26-009,尾翼翼梁結構設計與分析,S,STR,4,4,3,0.76,60,45.10620018,117.0528,59.57960012,3,3.234,145.8734514,194.04,378.5487552,192.6804268,1
S26-010,尾翼翼肋結構設計與佈局,S,STR,3,3,3,0.6,40,25.57709602,66.72,34.83806401,3,3.09,79.0332267,123.6,206.1648,107.6496178,1
A26-008,尾翼蒙皮系統設計,A,AER,2,2,2,0.4,20,11.01192885,28.16,15.36795257,3,2.91,32.04471296,58.2,81.9456,44.72074197,1
A26-009,操控面空氣動力學設計,A,AER,3,4,4,0.72,50,35.99692466,93.696,47.94728311,3,3.198,115.1181651,159.9,299.639808,153.3354114,1
S26-011,操控面結構設計與分析,S,STR,3,4,4,0.72,50,35.99692466,93.696,47.94728311,3,3.198,115.1181651,159.9,299.639808,153.3354114,1
S26-012,操控面與伺服馬達連桿機構設計,S,CTL,3,3,4,0.64,40,26.5536,69.2992,35.91893333,3,3.126,83.0065536,125.04,216.6292992,112.2825856,1
O26-003,尾翼所需全部材料採購,O,OPS,1,1,1,0.2,12,6.107331263,15.024,8.575554175,1.8,1.638,10.00380861,19.656,24.609312,14.04675774,1
B26-003,尾翼製作、組裝與蒙皮鋪設,B,ALL,3,3,3,0.6,150,95.91411007,250.2,130.64274,2,2.06,197.5830667,309,515.412,269.1240445,1
B26-004,操控面製作、組裝與安裝,B,ALL,3,3,3,0.6,80,51.15419204,133.44,69.67612802,2,2.06,105.3776356,164.8,274.8864,143.5328237,1
T26-005,尾翼結構靜力負載測試,T,STR,3,3,3,0.6,50,31.97137002,83.4,43.54758002,2.2,2.266,72.44712447,113.3,188.9844,98.67881632,1
T26-006,操控面功能與行程驗證測試,T,CTL,2,2,3,0.44,32,18.05471539,46.45376,25.11210359,2.2,2.1604,39.00540713,69.1328,100.3587031,54.2521886,1
T26-007,尾翼總成重量與重心量測,T,ALL,1,2,2,0.32,20,10.57926188,26.6624,14.82990792,2.2,2.0812,22.01755981,41.624,55.48978688,30.86400436,1
D26-002,動力輸入系統（踏板、曲柄）設計,D,DRV,3,3,3,0.6,40,25.57709602,66.72,34.83806401,3,3.09,79.0332267,123.6,206.1648,107.6496178,1
S26-013,動力輸入系統結構強度分析,S,STR,3,3,3,0.6,32,20.46167681,53.376,27.87045121,3,3.09,63.22658136,98.88,164.93184,86.11969424,1
D26-003,動力傳輸系統（齒輪、傳動軸等）設計,D,DRV,5,4,4,0.88,100,86.32257964,220.672,110.9937198,3,3.342,288.4900612,334.2,737.485824,370.9410114,1
S26-014,動力傳輸系統結構強度分析,S,STR,4,4,4,0.8,60,47.17300207,121.92,61.76866804,3,3.27,154.2557168,196.2,398.6784,201.9835445,1
A26-010,螺旋槳葉片空氣動力學設計與分析,A,AER,5,5,4,0.96,120,114.1787939,287.7696,144.080796,3,3.414,389.8064025,409.68,982.4454144,491.8918374,1
